Tm,GP,W,L,OL,PTS,PTS%,GF,GA,SRS,SOS,RPt%,RW,RgRec,RgPt%,Yr,Playoffs
Boston Bruins*,82,65,12,5,135,0.823,305,177,1.54,-0.02,0.787,54,54-12-16,0.756,2023,
Toronto Maple Leafs*,82,50,21,11,111,0.677,279,222,0.7,0,0.616,42,42-21-19,0.628,2023,
Tampa Bay Lightning*,82,46,30,6,98,0.598,283,254,0.37,0.02,0.555,38,38-30-14,0.549,2023,
Florida Panthers*,82,42,32,8,92,0.561,290,273,0.24,0.04,0.506,36,36-32-14,0.524,2023,
Buffalo Sabres,82,42,33,7,91,0.555,296,300,-0.01,0.04,0.512,30,30-33-19,0.482,2023,
Ottawa Senators,82,39,35,8,86,0.524,261,271,-0.09,0.04,0.47,31,31-35-16,0.476,2023,
Detroit Red Wings,82,35,37,10,80,0.488,240,279,-0.44,0.04,0.433,28,28-37-17,0.445,2023,
Montreal Canadiens,82,31,45,6,68,0.415,232,307,-0.85,0.06,0.36,21,21-45-16,0.354,2023,
Carolina Hurricanes*,82,52,21,9,113,0.689,266,213,0.66,0.01,0.628,39,39-21-22,0.61,2023,
New Jersey Devils*,82,52,22,8,112,0.683,291,226,0.79,0,0.646,39,39-22-21,0.604,2023,
New York Rangers*,82,47,22,13,107,0.652,277,219,0.7,0,0.567,37,37-22-23,0.591,2023,
New York Islanders*,82,42,31,9,93,0.567,243,222,0.25,0,0.537,36,36-31-15,0.53,2023,
Pittsburgh Penguins,82,40,31,11,91,0.555,262,264,0.01,0.04,0.488,31,31-31-20,0.5,2023,
Washington Capitals,82,35,37,10,80,0.488,255,265,-0.1,0.02,0.439,27,27-37-18,0.439,2023,
Philadelphia Flyers,82,31,38,13,75,0.457,222,277,-0.62,0.05,0.372,26,26-38-18,0.427,2023,
Columbus Blue Jackets,82,25,48,9,59,0.36,214,330,-1.34,0.07,0.305,15,15-48-19,0.299,2023,
Colorado Avalanche*,82,51,24,7,109,0.665,280,226,0.61,-0.05,0.604,36,36-24-22,0.573,2023,
Dallas Stars*,82,47,21,14,108,0.659,285,218,0.75,-0.07,0.567,39,39-21-22,0.61,2023,
Minnesota Wild*,82,46,25,11,103,0.628,246,225,0.21,-0.05,0.555,34,34-25-23,0.555,2023,
Winnipeg Jets*,82,46,33,3,95,0.579,247,225,0.23,-0.04,0.561,36,36-33-13,0.518,2023,
Nashville Predators,82,42,32,8,92,0.561,229,238,-0.12,-0.02,0.488,29,29-32-21,0.482,2023,
St. Louis Blues,82,37,38,7,81,0.494,263,301,-0.47,-0.01,0.451,27,27-38-17,0.433,2023,
Arizona Coyotes,82,28,40,14,70,0.427,228,299,-0.85,0.01,0.348,20,20-40-22,0.378,2023,
Chicago Blackhawks,82,26,49,7,59,0.36,204,301,-1.16,0.02,0.317,18,18-49-15,0.311,2023,
Vegas Golden Knights*,82,51,22,9,111,0.677,272,229,0.49,-0.04,0.616,38,38-22-22,0.598,2023,
Edmonton Oilers*,82,50,23,9,109,0.665,325,260,0.73,-0.07,0.634,45,45-23-14,0.634,2023,
Los Angeles Kings*,82,47,25,10,104,0.634,280,257,0.27,-0.02,0.555,37,37-25-20,0.573,2023,
Seattle Kraken*,82,46,28,8,100,0.61,289,256,0.36,-0.04,0.585,37,37-28-17,0.555,2023,
Calgary Flames,82,38,27,17,93,0.567,260,252,0.05,-0.05,0.482,31,31-27-24,0.524,2023,
Vancouver Canucks,82,38,37,7,83,0.506,276,298,-0.3,-0.04,0.439,24,24-37-21,0.421,2023,
San Jose Sharks,82,22,44,16,60,0.366,234,321,-1.05,0.01,0.299,16,16-44-22,0.329,2023,
Anaheim Ducks,82,23,47,12,58,0.354,209,338,-1.54,0.03,0.28,13,13-47-22,0.293,2023,
Florida Panthers*,82,58,18,6,122,0.744,340,246,1.07,-0.08,0.713,42,42-18-22,0.646,2022,
Toronto Maple Leafs*,82,54,21,7,115,0.701,315,253,0.69,-0.06,0.646,45,45-21-16,0.646,2022,
Tampa Bay Lightning*,82,51,23,8,110,0.671,287,233,0.64,-0.02,0.64,39,39-23-20,0.598,2022,
Boston Bruins*,82,51,26,5,107,0.652,255,220,0.38,-0.05,0.622,40,40-26-16,0.585,2022,
Buffalo Sabres,82,32,39,11,75,0.457,232,290,-0.69,0.02,0.39,25,25-39-18,0.415,2022,
Detroit Red Wings,82,32,40,10,74,0.451,230,312,-0.95,0.06,0.384,21,21-40-21,0.384,2022,
Ottawa Senators,82,33,42,7,73,0.445,227,266,-0.44,0.03,0.396,26,26-42-14,0.402,2022,
Montreal Canadiens,82,22,49,11,55,0.335,221,319,-1.15,0.05,0.262,16,16-49-17,0.299,2022,
Carolina Hurricanes*,82,54,20,8,116,0.707,278,202,0.88,-0.05,0.665,47,47-20-15,0.665,2022,
New York Rangers*,82,52,24,6,110,0.671,254,207,0.54,-0.03,0.628,44,44-24-14,0.622,2022,
Pittsburgh Penguins*,82,46,25,11,103,0.628,272,229,0.49,-0.04,0.585,37,37-25-20,0.573,2022,
Washington Capitals*,82,44,26,12,100,0.61,275,245,0.35,-0.02,0.524,35,35-26-21,0.555,2022,
New York Islanders,82,37,35,10,84,0.512,231,237,-0.09,-0.02,0.476,34,34-35-13,0.494,2022,
Columbus Blue Jackets,82,37,38,7,81,0.494,262,300,-0.44,0.02,0.445,26,26-38-18,0.427,2022,
New Jersey Devils,82,27,46,9,63,0.384,248,307,-0.68,0.04,0.341,19,19-46-17,0.335,2022,
Philadelphia Flyers,82,25,46,11,61,0.372,211,298,-1,0.06,0.323,20,20-46-16,0.341,2022,
Colorado Avalanche*,82,56,19,7,119,0.726,312,234,0.91,-0.04,0.671,46,46-19-17,0.665,2022,
Minnesota Wild*,82,53,22,7,113,0.689,310,253,0.68,-0.02,0.64,37,37-22-23,0.591,2022,
St. Louis Blues*,82,49,22,11,109,0.665,311,242,0.79,-0.05,0.604,43,43-22-17,0.628,2022,
Dallas Stars*,82,46,30,6,98,0.598,238,246,-0.09,0.01,0.543,31,31-30-21,0.506,2022,
Nashville Predators*,82,45,30,7,97,0.591,266,252,0.19,0.02,0.537,35,35-30-17,0.53,2022,
Winnipeg Jets,82,39,32,11,89,0.543,252,257,-0.04,0.02,0.488,32,32-32-18,0.5,2022,
Chicago Blackhawks,82,28,42,12,68,0.415,219,291,-0.83,0.05,0.317,16,16-42-24,0.341,2022,
Arizona Coyotes,82,25,50,7,57,0.348,207,313,-1.23,0.06,0.323,18,18-50-14,0.3,2022,
Calgary Flames*,82,50,21,11,111,0.677,293,208,0.99,-0.05,0.61,44,44-21-17,0.64,2022,
Edmonton Oilers*,82,49,27,6,104,0.634,290,252,0.46,0,0.573,38,38-27-17,0.567,2022,
Los Angeles Kings*,82,44,27,11,99,0.604,239,236,0.03,-0.01,0.537,35,35-27-20,0.549,2022,
Vegas Golden Knights,82,43,31,8,94,0.573,266,248,0.21,-0.01,0.524,34,34-31-17,0.518,2022,
Vancouver Canucks,82,40,30,12,92,0.561,249,236,0.16,0,0.5,32,32-30-20,0.512,2022,
San Jose Sharks,82,32,37,13,77,0.47,214,264,-0.58,0.03,0.39,22,22-37-23,0.409,2022,
Anaheim Ducks,82,31,37,14,76,0.463,232,271,-0.45,0.03,0.384,22,22-37-23,0.409,2022,
Seattle Kraken,82,27,49,6,60,0.366,216,285,-0.8,0.04,0.317,23,23-49-10,0.341,2022,
Carolina Hurricanes*,56,36,12,8,80,0.714,179,136,0.67,-0.1,0.625,27,27-12-17,0.634,2021,
Florida Panthers*,56,37,14,5,79,0.705,189,153,0.56,-0.08,0.67,26,26-14-16,0.607,2021,
Tampa Bay Lightning*,56,36,17,3,75,0.67,181,147,0.53,-0.08,0.652,29,29-17-10,0.607,2021,
Nashville Predators*,56,31,23,2,64,0.571,156,154,0.03,0,0.509,21,21-23-12,0.482,2021,
Dallas Stars,56,23,19,14,60,0.536,158,154,0.06,-0.01,0.446,17,17-19-20,0.482,2021,
Chicago Blackhawks,56,24,25,7,55,0.491,161,186,-0.39,0.06,0.429,15,15-25-16,0.411,2021,
Detroit Red Wings,56,19,27,10,48,0.429,127,171,-0.69,0.1,0.348,16,16-27-13,0.402,2021,
Columbus Blue Jackets,56,18,26,12,48,0.429,137,187,-0.78,0.11,0.321,12,12/26/2018,0.375,2021,
Pittsburgh Penguins*,56,37,16,3,77,0.688,196,156,0.62,-0.09,0.643,29,29-16-11,0.616,2021,
Washington Capitals*,56,36,15,5,77,0.688,191,163,0.44,-0.06,0.634,29,29-15-12,0.625,2021,
Boston Bruins*,56,33,16,7,73,0.652,168,136,0.5,-0.07,0.571,25,25-16-15,0.58,2021,
New York Islanders*,56,32,17,7,71,0.634,156,128,0.44,-0.06,0.563,24,24-17-15,0.562,2021,
New York Rangers,56,27,23,6,60,0.536,177,157,0.31,-0.05,0.491,24,24-23-9,0.509,2021,
Philadelphia Flyers,56,25,23,8,58,0.518,163,201,-0.59,0.08,0.455,17,17-23-16,0.446,2021,
New Jersey Devils,56,19,30,7,45,0.402,145,194,-0.77,0.11,0.384,15,15-30-11,0.366,2021,
Buffalo Sabres,56,15,34,7,37,0.33,138,199,-0.95,0.14,0.259,11,11-34-11,0.295,2021,
Toronto Maple Leafs*,56,35,14,7,77,0.688,187,148,0.6,-0.1,0.616,29,29-14-13,0.634,2021,
Edmonton Oilers*,56,35,19,2,72,0.643,183,154,0.44,-0.08,0.625,31,31-19-6,0.607,2021,
Winnipeg Jets*,56,30,23,3,63,0.563,170,154,0.25,-0.04,0.554,24,24-23-9,0.509,2021,
Montreal Canadiens*,56,24,21,11,59,0.527,159,168,-0.14,0.02,0.446,20,20-21-15,0.491,2021,
Calgary Flames,56,26,27,3,55,0.491,156,161,-0.08,0.01,0.464,22,22-27-7,0.455,2021,
Ottawa Senators,56,23,28,5,51,0.455,157,190,-0.51,0.08,0.402,18,18-28-10,0.411,2021,
Vancouver Canucks,56,23,29,4,50,0.446,151,188,-0.56,0.1,0.393,17,17-29-10,0.393,2021,
Colorado Avalanche*,56,39,13,4,82,0.732,197,133,1,-0.14,0.705,35,35-13-8,0.696,2021,
Vegas Golden Knights*,56,40,14,2,82,0.732,191,124,1.05,-0.15,0.723,30,30-14-12,0.643,2021,
Minnesota Wild*,56,35,16,5,75,0.67,181,160,0.33,-0.05,0.625,27,27-16-13,0.598,2021,
St. Louis Blues*,56,27,20,9,63,0.563,169,170,-0.02,0,0.491,19,19-20-17,0.491,2021,
Arizona Coyotes,56,24,26,6,54,0.482,153,176,-0.36,0.05,0.42,19,19-26-11,0.438,2021,
Los Angeles Kings,56,21,28,7,49,0.438,143,170,-0.42,0.06,0.375,19,19-28-9,0.42,2021,
San Jose Sharks,56,21,28,7,49,0.438,151,199,-0.75,0.11,0.357,15,15-28-13,0.384,2021,
Anaheim Ducks,56,17,30,9,43,0.384,126,179,-0.83,0.12,0.304,11,11/30/2015,0.33,2021,
Boston Bruins*,70,44,14,12,100,0.714,227,174,0.74,-0.02,0.679,38,38-14-18,0.671,2020,
Tampa Bay Lightning*,70,43,21,6,92,0.657,245,195,0.71,0,0.607,35,35-21-14,0.6,2020,
Toronto Maple Leafs*,70,36,25,9,81,0.579,238,227,0.15,-0.01,0.543,28,28-25-17,0.521,2020,
Florida Panthers*,69,35,26,8,78,0.565,231,228,0.05,0.01,0.514,30,30-26-13,0.529,2020,
Montreal Canadiens*,71,31,31,9,71,0.5,212,221,-0.12,0.01,0.415,19,19-31-21,0.415,2020,
Buffalo Sabres,69,30,31,8,68,0.493,195,217,-0.34,-0.03,0.435,22,22-31-16,0.435,2020,
Ottawa Senators,71,25,34,12,62,0.437,191,243,-0.76,-0.02,0.38,18,18-34-19,0.387,2020,
Detroit Red Wings,71,17,49,5,39,0.275,145,267,-1.7,0.02,0.232,13,13-49-9,0.246,2020,
Washington Capitals*,69,41,20,8,90,0.652,240,215,0.41,0.04,0.587,31,31-20-18,0.58,2020,
Philadelphia Flyers*,69,41,21,7,89,0.645,232,196,0.52,0,0.594,31,31-21-17,0.572,2020,
Pittsburgh Penguins*,69,40,23,6,86,0.623,224,196,0.39,-0.02,0.558,29,29-23-17,0.543,2020,
Carolina Hurricanes*,68,38,25,5,81,0.596,222,193,0.41,-0.02,0.522,27,27-25-16,0.515,2020,
Columbus Blue Jackets*,70,33,22,15,81,0.579,180,187,-0.12,-0.02,0.5,25,25-22-23,0.521,2020,
New York Islanders*,68,35,23,10,80,0.588,192,193,0.01,0.02,0.515,24,24-23-21,0.507,2020,
New York Rangers*,70,37,28,5,79,0.564,234,222,0.15,-0.03,0.536,31,31-28-11,0.521,2020,
New Jersey Devils,69,28,29,12,68,0.493,189,230,-0.57,0.02,0.42,22,22-29-18,0.449,2020,
St. Louis Blues*,71,42,19,10,94,0.662,225,193,0.47,0.02,0.599,33,33-19-19,0.599,2020,
Colorado Avalanche*,70,42,20,8,92,0.657,237,191,0.64,-0.02,0.6,37,37-20-13,0.621,2020,
Dallas Stars*,69,37,24,8,82,0.594,180,177,0.09,0.05,0.543,26,26-24-19,0.514,2020,
Winnipeg Jets*,71,37,28,6,80,0.563,216,203,0.17,-0.01,0.514,30,30-28-13,0.514,2020,
Nashville Predators*,69,35,26,8,78,0.565,215,217,-0.03,-0.01,0.507,28,28-26-15,0.514,2020,
Minnesota Wild*,69,35,27,7,77,0.558,220,220,0.01,0.01,0.514,30,30-27-12,0.522,2020,
Chicago Blackhawks*,70,32,30,8,72,0.514,212,218,-0.05,0.04,0.457,23,23-30-17,0.45,2020,
Vegas Golden Knights*,71,39,24,8,86,0.606,227,211,0.21,-0.02,0.542,30,30-24-17,0.542,2020,
Edmonton Oilers*,71,37,25,9,83,0.585,225,217,0.09,-0.02,0.521,31,31-25-15,0.542,2020,
Calgary Flames*,70,36,27,7,79,0.564,210,215,-0.08,-0.01,0.479,25,25-27-18,0.486,2020,
Vancouver Canucks*,69,36,27,6,78,0.565,228,217,0.13,-0.03,0.514,27,27-27-15,0.5,2020,
Arizona Coyotes*,70,33,29,8,74,0.529,195,187,0.11,0,0.464,26,26-29-15,0.479,2020,
Anaheim Ducks,71,29,33,9,67,0.472,187,226,-0.53,0.02,0.38,20,20-33-18,0.408,2020,
Los Angeles Kings,70,29,35,6,64,0.457,178,212,-0.48,0.01,0.429,21,21-35-14,0.4,2020,
San Jose Sharks,70,29,36,5,63,0.45,182,226,-0.62,0.01,0.407,22,22-36-12,0.4,2020,
Tampa Bay Lightning*,82,62,16,4,128,0.78,325,222,1.21,-0.05,0.726,56,49-16-17,0.701,2019,
Boston Bruins*,82,49,24,9,107,0.652,259,215,0.52,-0.01,0.604,47,38-24-20,0.585,2019,
Toronto Maple Leafs*,82,46,28,8,100,0.61,286,251,0.42,-0.01,0.573,46,40-28-14,0.573,2019,
Montreal Canadiens,82,44,30,8,96,0.585,249,236,0.16,0,0.518,41,37-30-15,0.543,2019,
Florida Panthers,82,36,32,14,86,0.524,267,280,-0.14,0.02,0.463,33,26-32-24,0.463,2019,
Buffalo Sabres,82,33,39,10,76,0.463,226,271,-0.51,0.04,0.39,28,21-39-22,0.39,2019,
Detroit Red Wings,82,32,40,10,74,0.451,227,277,-0.57,0.04,0.402,29,20-40-22,0.378,2019,
Ottawa Senators,82,29,47,6,64,0.39,242,302,-0.69,0.05,0.36,29,23-47-12,0.354,2019,
Washington Capitals*,82,48,26,8,104,0.634,278,249,0.35,-0.01,0.567,44,39-26-17,0.579,2019,
New York Islanders*,82,48,27,7,103,0.628,228,196,0.38,-0.01,0.585,43,37-27-18,0.561,2019,
Pittsburgh Penguins*,82,44,26,12,100,0.61,273,241,0.38,-0.01,0.543,42,37-26-19,0.567,2019,
Carolina Hurricanes*,82,46,29,7,99,0.604,245,223,0.26,-0.01,0.561,44,39-29-14,0.561,2019,
Columbus Blue Jackets*,82,47,31,4,98,0.598,258,232,0.31,-0.01,0.567,45,37-31-14,0.537,2019,
Philadelphia Flyers,82,37,37,8,82,0.5,244,281,-0.42,0.03,0.439,34,28-37-17,0.445,2019,
New York Rangers,82,32,36,14,78,0.476,227,272,-0.52,0.03,0.384,26,23-36-23,0.421,2019,
New Jersey Devils,82,31,41,10,72,0.439,222,275,-0.61,0.04,0.384,28,24-41-17,0.396,2019,
Nashville Predators*,82,47,29,6,100,0.61,240,214,0.31,-0.01,0.561,43,38-29-15,0.555,2019,
Winnipeg Jets*,82,47,30,5,99,0.604,272,244,0.33,-0.02,0.567,45,38-30-14,0.549,2019,
St. Louis Blues*,82,45,28,9,99,0.604,247,223,0.28,-0.01,0.549,42,36-28-18,0.549,2019,
Dallas Stars*,82,43,32,7,93,0.567,210,202,0.09,0,0.53,42,36-32-14,0.524,2019,
Colorado Avalanche*,82,38,30,14,90,0.549,260,246,0.17,-0.01,0.463,36,33-30-19,0.518,2019,
Chicago Blackhawks,82,36,34,12,84,0.512,270,292,-0.25,0.02,0.427,33,24-34-24,0.439,2019,
Minnesota Wild,82,37,36,9,83,0.506,211,237,-0.3,0.02,0.47,36,33-36-13,0.482,2019,
Calgary Flames*,82,50,25,7,107,0.652,289,227,0.7,-0.06,0.634,50,45-25-12,0.622,2019,
San Jose Sharks*,82,46,27,9,101,0.616,289,261,0.3,-0.04,0.579,46,38-27-17,0.567,2019,
Vegas Golden Knights*,82,43,32,7,93,0.567,249,230,0.19,-0.04,0.518,40,36-32-14,0.524,2019,
Arizona Coyotes,82,39,35,8,86,0.524,213,223,-0.14,-0.02,0.47,35,30-35-17,0.47,2019,
Vancouver Canucks,82,35,36,11,81,0.494,225,254,-0.35,0.01,0.427,29,22-36-24,0.415,2019,
Anaheim Ducks,82,35,37,10,80,0.488,199,251,-0.63,0.01,0.427,32,27-37-18,0.439,2019,
Edmonton Oilers,82,35,38,9,79,0.482,232,274,-0.51,0.01,0.427,32,24-38-20,0.415,2019,
Los Angeles Kings,82,31,42,9,71,0.433,202,263,-0.73,0.02,0.384,28,22-42-18,0.378,2019,
Tampa Bay Lightning*,82,54,23,5,113,0.689,296,236,0.66,-0.07,0.634,48,42-23-17,0.616,2018,
Boston Bruins*,82,50,20,12,112,0.683,270,214,0.62,-0.07,0.61,47,41-20-21,0.628,2018,
Toronto Maple Leafs*,82,49,26,7,105,0.64,277,232,0.49,-0.06,0.567,42,37-26-19,0.567,2018,
Florida Panthers,82,44,30,8,96,0.585,248,246,-0.01,-0.04,0.537,41,38-30-14,0.549,2018,
Detroit Red Wings,82,30,39,13,73,0.445,217,255,-0.48,-0.01,0.341,25,22-39-21,0.396,2018,
