Tm,GP,W,L,OL,PTS,PTS%,GF,GA,SRS,SOS,RPt%,RW,RgRec,RgPt%,Yr,Playoffs
Montreal Canadiens,82,29,40,13,71,0.433,209,264,-0.68,0,0.378,27,24-40-18,0.402,2018,
Ottawa Senators,82,28,43,11,67,0.409,221,291,-0.85,0,0.372,26,18-43-21,0.348,2018,
Buffalo Sabres,82,25,45,12,62,0.378,199,280,-0.98,0.01,0.311,24,19-45-18,0.341,2018,
Washington Capitals*,82,49,26,7,105,0.64,259,239,0.21,-0.04,0.585,46,38-26-18,0.573,2018,
Pittsburgh Penguins*,82,47,29,6,100,0.61,272,250,0.23,-0.04,0.573,45,33-29-20,0.524,2018,
Philadelphia Flyers*,82,42,26,14,98,0.598,251,243,0.07,-0.03,0.543,40,31-26-25,0.53,2018,
Columbus Blue Jackets*,82,45,30,7,97,0.591,242,230,0.11,-0.04,0.537,39,30-30-22,0.5,2018,
New Jersey Devils*,82,44,29,9,97,0.591,248,244,0.02,-0.03,0.53,39,33-29-20,0.524,2018,
Carolina Hurricanes,82,36,35,11,83,0.506,228,256,-0.35,-0.01,0.439,33,30-35-17,0.47,2018,
New York Islanders,82,35,37,10,80,0.488,264,296,-0.4,-0.01,0.427,32,25-37-20,0.427,2018,
New York Rangers,82,34,39,9,77,0.47,231,268,-0.46,-0.01,0.427,31,24-39-19,0.409,2018,
Nashville Predators*,82,53,18,11,117,0.713,267,211,0.71,0.03,0.652,47,42-18-22,0.646,2018,
Winnipeg Jets*,82,52,20,10,114,0.695,277,218,0.74,0.02,0.622,48,43-20-19,0.64,2018,
Minnesota Wild*,82,45,26,11,101,0.616,253,232,0.29,0.04,0.549,42,38-26-18,0.573,2018,
Colorado Avalanche*,82,43,30,9,95,0.579,257,237,0.28,0.04,0.518,41,35-30-17,0.53,2018,
St. Louis Blues,82,44,32,6,94,0.573,226,222,0.1,0.05,0.518,41,33-32-17,0.506,2018,
Dallas Stars,82,42,32,8,92,0.561,235,225,0.17,0.04,0.506,38,33-32-17,0.506,2018,
Chicago Blackhawks,82,33,39,10,76,0.463,229,256,-0.26,0.07,0.409,32,26-39-17,0.421,2018,
Vegas Golden Knights*,82,51,24,7,109,0.665,272,228,0.52,-0.01,0.616,47,39-24-19,0.591,2018,
Anaheim Ducks*,82,44,25,13,101,0.616,235,216,0.24,0.01,0.555,40,35-25-22,0.561,2018,
San Jose Sharks*,82,45,27,10,100,0.61,252,229,0.28,0,0.537,40,35-27-20,0.549,2018,
Los Angeles Kings*,82,45,29,8,98,0.598,239,203,0.44,0,0.543,43,34-29-19,0.53,2018,
Calgary Flames,82,37,35,10,84,0.512,218,248,-0.33,0.03,0.47,35,28-35-19,0.457,2018,
Edmonton Oilers,82,36,40,6,78,0.476,234,263,-0.32,0.03,0.415,31,24-40-18,0.402,2018,
Vancouver Canucks,82,31,40,11,73,0.445,218,264,-0.51,0.05,0.409,31,25-40-17,0.409,2018,
Arizona Coyotes,82,29,41,12,70,0.427,208,256,-0.53,0.05,0.372,27,20-41-21,0.372,2018,
Montreal Canadiens*,82,47,26,9,103,0.628,226,200,0.31,-0.01,0.567,44,33-26-23,0.543,2017,
Ottawa Senators*,82,44,28,10,98,0.598,212,214,-0.01,0.01,0.524,38,34-28-20,0.537,2017,
Boston Bruins*,82,44,31,7,95,0.579,234,212,0.27,0,0.543,42,38-31-13,0.543,2017,
Toronto Maple Leafs*,82,40,27,15,95,0.579,251,242,0.11,0,0.53,39,33-27-22,0.537,2017,
Tampa Bay Lightning,82,42,30,10,94,0.573,234,227,0.09,0.01,0.506,38,32-30-20,0.512,2017,
Florida Panthers,82,35,36,11,81,0.494,210,237,-0.3,0.03,0.433,30,23-36-23,0.421,2017,
Detroit Red Wings,82,33,36,13,79,0.482,207,244,-0.41,0.04,0.348,24,17-36-29,0.384,2017,
Buffalo Sabres,82,33,37,12,78,0.476,201,237,-0.41,0.03,0.427,31,25-37-20,0.427,2017,
Washington Capitals*,82,55,19,8,118,0.72,263,182,0.99,0,0.689,53,45-19-18,0.659,2017,
Pittsburgh Penguins*,82,50,21,11,111,0.677,282,234,0.59,0.01,0.616,46,40-21-21,0.616,2017,
Columbus Blue Jackets*,82,50,24,8,108,0.659,249,195,0.68,0.02,0.61,48,39-24-19,0.591,2017,
New York Rangers*,82,48,28,6,102,0.622,256,220,0.47,0.03,0.591,45,40-28-14,0.573,2017,
New York Islanders,82,41,29,12,94,0.573,241,242,0.03,0.05,0.512,39,33-29-20,0.524,2017,
Philadelphia Flyers,82,39,33,10,88,0.537,219,236,-0.17,0.04,0.463,32,25-33-24,0.451,2017,
Carolina Hurricanes,82,36,31,15,87,0.53,215,236,-0.21,0.05,0.457,33,28-31-23,0.482,2017,
New Jersey Devils,82,28,40,14,70,0.427,183,244,-0.67,0.08,0.341,25,18-40-24,0.36,2017,
Chicago Blackhawks*,82,50,23,9,109,0.665,244,213,0.32,-0.06,0.591,46,37-23-22,0.585,2017,
Minnesota Wild*,82,49,25,8,106,0.646,266,208,0.63,-0.08,0.591,46,42-25-15,0.604,2017,
St. Louis Blues*,82,46,29,7,99,0.604,235,218,0.17,-0.04,0.561,44,38-29-15,0.555,2017,
Nashville Predators*,82,41,29,12,94,0.573,240,224,0.16,-0.04,0.512,39,35-29-18,0.537,2017,
Winnipeg Jets,82,40,35,7,87,0.53,249,256,-0.11,-0.03,0.476,37,33-35-14,0.488,2017,
Dallas Stars,82,34,37,11,79,0.482,223,262,-0.48,-0.01,0.421,33,28-37-17,0.445,2017,
Colorado Avalanche,82,22,56,4,48,0.293,166,278,-1.32,0.05,0.274,21,14-56-12,0.244,2017,
Anaheim Ducks*,82,46,23,13,105,0.64,223,200,0.24,-0.04,0.561,43,40-23-19,0.604,2017,
Edmonton Oilers*,82,47,26,9,103,0.628,247,212,0.37,-0.06,0.579,43,37-26-19,0.567,2017,
San Jose Sharks*,82,46,29,7,99,0.604,221,201,0.21,-0.03,0.555,44,38-29-15,0.555,2017,
Calgary Flames*,82,45,33,4,94,0.573,226,221,0.02,-0.04,0.537,41,32-33-17,0.494,2017,
Los Angeles Kings,82,39,35,8,86,0.524,201,205,-0.07,-0.02,0.488,37,25-35-22,0.439,2017,
Arizona Coyotes,82,30,42,10,70,0.427,197,260,-0.76,0.01,0.341,24,20-42-20,0.366,2017,
Vancouver Canucks,82,30,43,9,69,0.421,182,243,-0.73,0.01,0.354,26,19-43-20,0.354,2017,
Florida Panthers*,82,47,26,9,103,0.628,239,203,0.42,-0.02,0.549,40,39-26-17,0.579,2016,
Tampa Bay Lightning*,82,46,31,5,97,0.591,227,201,0.3,-0.02,0.561,43,36-31-15,0.53,2016,
Detroit Red Wings*,82,41,30,11,93,0.567,211,224,-0.16,0,0.518,39,30-30-22,0.5,2016,
Boston Bruins,82,42,31,9,93,0.567,240,230,0.11,-0.02,0.5,38,33-31-18,0.512,2016,
Ottawa Senators,82,38,35,9,85,0.518,236,247,-0.13,0.01,0.463,32,26-35-21,0.445,2016,
Montreal Canadiens,82,38,38,6,82,0.5,221,236,-0.18,0,0.451,33,30-38-14,0.451,2016,
Buffalo Sabres,82,35,36,11,81,0.494,201,222,-0.25,0.01,0.457,33,29-36-17,0.457,2016,
Toronto Maple Leafs,82,29,42,11,69,0.421,198,246,-0.56,0.03,0.354,23,20-42-20,0.366,2016,
Washington Capitals*,82,56,18,8,120,0.732,252,193,0.7,-0.02,0.671,52,45-18-19,0.665,2016,
Pittsburgh Penguins*,82,48,26,8,104,0.634,245,203,0.5,-0.01,0.585,44,38-26-18,0.573,2016,
New York Rangers*,82,46,27,9,101,0.616,236,217,0.24,0.01,0.555,43,39-27-16,0.573,2016,
New York Islanders*,82,45,27,10,100,0.61,232,216,0.19,0,0.549,40,34-27-21,0.543,2016,
Philadelphia Flyers*,82,41,27,14,96,0.585,214,218,-0.03,0.02,0.53,38,28-27-27,0.506,2016,
Carolina Hurricanes,82,35,31,16,86,0.524,198,226,-0.31,0.03,0.445,33,25-31-26,0.463,2016,
New Jersey Devils,82,38,36,8,84,0.512,184,208,-0.28,0.02,0.488,36,27-36-19,0.445,2016,
Columbus Blue Jackets,82,34,40,8,76,0.463,219,252,-0.38,0.03,0.402,28,26-40-16,0.415,2016,
Dallas Stars*,82,50,23,9,109,0.665,267,230,0.45,-0.01,0.61,48,42-23-17,0.616,2016,
St. Louis Blues*,82,49,24,9,107,0.652,224,201,0.28,0,0.591,44,36-24-22,0.573,2016,
Chicago Blackhawks*,82,47,26,9,103,0.628,235,209,0.32,0,0.579,46,36-26-20,0.561,2016,
Nashville Predators*,82,41,27,14,96,0.585,228,215,0.17,0.01,0.488,37,35-27-20,0.549,2016,
Minnesota Wild*,82,38,33,11,87,0.53,216,206,0.13,0.01,0.457,35,34-33-15,0.506,2016,
Colorado Avalanche,82,39,39,4,82,0.5,216,240,-0.26,0.03,0.451,35,33-39-10,0.463,2016,
Winnipeg Jets,82,35,39,8,78,0.476,215,239,-0.26,0.03,0.427,32,29-39-14,0.439,2016,
Anaheim Ducks*,82,46,25,11,103,0.628,218,192,0.27,-0.05,0.567,43,39-25-18,0.585,2016,
Los Angeles Kings*,82,48,28,6,102,0.622,225,195,0.32,-0.04,0.591,46,34-28-20,0.537,2016,
San Jose Sharks*,82,46,30,6,98,0.598,241,210,0.33,-0.05,0.555,42,37-30-15,0.543,2016,
Arizona Coyotes,82,35,39,8,78,0.476,209,245,-0.43,0.01,0.427,34,29-39-14,0.439,2016,
Calgary Flames,82,35,40,7,77,0.47,231,260,-0.36,-0.01,0.433,33,24-40-18,0.402,2016,
Vancouver Canucks,82,31,38,13,75,0.457,191,243,-0.62,0.02,0.372,26,22-38-22,0.402,2016,
Edmonton Oilers,82,31,43,8,70,0.427,203,245,-0.51,0,0.372,27,20-43-19,0.36,2016,
Montreal Canadiens*,82,50,22,10,110,0.671,221,189,0.36,-0.03,0.598,43,37-22-23,0.591,2015,
Tampa Bay Lightning*,82,50,24,8,108,0.659,262,211,0.57,-0.06,0.622,47,43-24-15,0.616,2015,
Detroit Red Wings*,82,43,25,14,100,0.61,235,221,0.14,-0.03,0.561,39,32-25-25,0.543,2015,
Ottawa Senators*,82,43,26,13,99,0.604,238,215,0.25,-0.04,0.53,37,30-26-26,0.524,2015,
Boston Bruins,82,41,27,14,96,0.585,213,211,0.01,-0.01,0.537,37,28-27-27,0.506,2015,
Florida Panthers,82,38,29,15,91,0.555,206,223,-0.23,-0.02,0.476,30,29-29-24,0.5,2015,
Toronto Maple Leafs,82,30,44,8,68,0.415,211,262,-0.61,0.02,0.366,25,22-44-16,0.366,2015,
Buffalo Sabres,82,23,51,8,54,0.329,161,274,-1.33,0.05,0.262,15,14-51-17,0.274,2015,
New York Rangers*,82,53,22,7,113,0.689,252,192,0.69,-0.04,0.652,49,43-22-17,0.628,2015,
Washington Capitals*,82,45,26,11,101,0.616,242,203,0.44,-0.03,0.543,40,35-26-21,0.555,2015,
New York Islanders*,82,47,28,7,101,0.616,252,230,0.26,-0.01,0.567,40,34-28-20,0.537,2015,
Pittsburgh Penguins*,82,43,27,12,98,0.598,221,210,0.12,-0.01,0.537,39,33-27-22,0.537,2015,
Columbus Blue Jackets,82,42,35,5,89,0.543,236,250,-0.16,0.01,0.47,33,28-35-19,0.457,2015,
Philadelphia Flyers,82,33,31,18,84,0.512,215,234,-0.23,0,0.451,30,25-31-26,0.463,2015,
New Jersey Devils,82,32,36,14,78,0.476,181,216,-0.4,0.02,0.402,27,26-36-20,0.439,2015,
Carolina Hurricanes,82,30,41,11,71,0.433,188,226,-0.44,0.02,0.378,25,24-41-17,0.39,2015,
St. Louis Blues*,82,51,24,7,109,0.665,248,201,0.59,0.02,0.591,42,37-24-21,0.579,2015,
Nashville Predators*,82,47,25,10,104,0.634,232,208,0.33,0.03,0.573,41,33-25-24,0.549,2015,
Chicago Blackhawks*,82,48,28,6,102,0.622,229,189,0.51,0.02,0.549,39,36-28-18,0.549,2015,
Minnesota Wild*,82,46,28,8,100,0.61,231,201,0.39,0.03,0.555,42,38-28-16,0.561,2015,
Winnipeg Jets*,82,43,26,13,99,0.604,230,210,0.29,0.04,0.518,36,32-26-24,0.537,2015,
Dallas Stars,82,41,31,10,92,0.561,261,260,0.06,0.05,0.494,37,33-31-18,0.512,2015,
Colorado Avalanche,82,39,31,12,90,0.549,219,227,-0.04,0.06,0.439,29,27-31-24,0.476,2015,
Anaheim Ducks*,82,51,24,7,109,0.665,236,226,0.1,-0.03,0.604,43,35-24-23,0.567,2015,
Vancouver Canucks*,82,48,29,5,101,0.616,242,222,0.2,-0.05,0.561,42,36-29-17,0.543,2015,
Calgary Flames*,82,45,30,7,97,0.591,241,216,0.26,-0.05,0.543,41,32-30-20,0.512,2015,
Los Angeles Kings,82,40,27,15,95,0.579,220,205,0.16,-0.03,0.524,38,37-27-18,0.561,2015,
San Jose Sharks,82,40,33,9,89,0.543,228,232,-0.08,-0.03,0.5,36,34-33-15,0.506,2015,
Edmonton Oilers,82,24,44,14,62,0.378,198,283,-1.01,0.03,0.305,19,17-44-21,0.335,2015,
Arizona Coyotes,82,24,50,8,56,0.341,170,272,-1.2,0.04,0.293,19,14-50-18,0.28,2015,
Boston Bruins*,82,54,19,9,117,0.713,261,177,0.92,-0.11,0.677,51,47-19-16,0.671,2014,
Tampa Bay Lightning*,82,46,27,9,101,0.616,240,215,0.25,-0.06,0.549,38,32-27-23,0.53,2014,
Montreal Canadiens*,82,46,28,8,100,0.61,215,204,0.08,-0.05,0.543,40,33-28-21,0.53,2014,
Detroit Red Wings*,82,39,28,15,93,0.567,222,230,-0.14,-0.04,0.5,34,30-28-24,0.512,2014,
Ottawa Senators,82,37,31,14,88,0.537,236,265,-0.37,-0.02,0.451,30,27-31-24,0.476,2014,
Toronto Maple Leafs,82,38,36,8,84,0.512,231,256,-0.34,-0.04,0.433,29,24-36-22,0.427,2014,
Florida Panthers,82,29,45,8,66,0.402,196,268,-0.87,0.01,0.341,21,21-45-16,0.354,2014,
Buffalo Sabres,82,21,51,10,52,0.317,157,248,-1.09,0.02,0.244,14,11-51-20,0.256,2014,
Pittsburgh Penguins*,82,51,24,7,109,0.665,249,207,0.47,-0.04,0.598,44,40-24-18,0.598,2014,
New York Rangers*,82,45,31,6,96,0.585,218,193,0.26,-0.04,0.543,41,39-31-12,0.549,2014,
Philadelphia Flyers*,82,42,30,10,94,0.573,236,235,-0.01,-0.02,0.543,39,35-30-17,0.53,2014,
Columbus Blue Jackets*,82,43,32,7,93,0.567,231,216,0.16,-0.03,0.506,38,35-32-15,0.518,2014,
Washington Capitals,82,38,30,14,90,0.549,235,240,-0.08,-0.02,0.47,28,24-30-28,0.463,2014,
New Jersey Devils,82,35,29,18,88,0.537,197,208,-0.15,-0.02,0.506,35,26-29-27,0.482,2014,
Carolina Hurricanes,82,36,35,11,83,0.506,207,230,-0.29,-0.01,0.451,34,30-35-17,0.47,2014,
New York Islanders,82,34,37,11,79,0.482,225,267,-0.51,0,0.396,25,21-37-24,0.402,2014,
Colorado Avalanche*,82,52,22,8,112,0.683,250,220,0.4,0.04,0.628,47,37-22-23,0.591,2014,
St. Louis Blues*,82,52,23,7,111,0.677,248,191,0.71,0.01,0.598,43,40-23-19,0.604,2014,
Chicago Blackhawks*,82,46,21,15,107,0.652,267,220,0.6,0.02,0.573,40,39-21-22,0.61,2014,
Minnesota Wild*,82,43,27,12,98,0.598,207,206,0.07,0.05,0.524,35,32-27-23,0.53,2014,
Dallas Stars*,82,40,31,11,91,0.555,235,228,0.14,0.05,0.494,36,34-31-17,0.518,2014,
Nashville Predators,82,38,32,12,88,0.537,216,242,-0.25,0.07,0.506,36,33-32-17,0.506,2014,
Winnipeg Jets,82,37,35,10,84,0.512,227,237,-0.07,0.06,0.439,29,24-35-23,0.433,2014,
Anaheim Ducks*,82,54,20,8,116,0.707,266,209,0.68,-0.01,0.677,51,44-20-18,0.646,2014,
San Jose Sharks*,82,51,22,9,111,0.677,249,200,0.6,0,0.604,41,37-22-23,0.591,2014,
Los Angeles Kings*,82,46,28,8,100,0.61,206,174,0.4,0.01,0.549,38,34-28-20,0.537,2014,
Phoenix Coyotes,82,37,30,15,89,0.543,216,231,-0.16,0.03,0.457,31,28-30-24,0.488,2014,
Vancouver Canucks,82,36,35,11,83,0.506,196,223,-0.3,0.03,0.451,31,25-35-22,0.439,2014,
Calgary Flames,82,35,40,7,77,0.47,209,241,-0.35,0.04,0.402,28,21-40-21,0.384,2014,
Edmonton Oilers,82,29,44,9,67,0.409,203,270,-0.75,0.07,0.348,25,20-44-18,0.354,2014,
Pittsburgh Penguins*,48,36,12,0,72,0.75,165,119,0.91,-0.05,0.719,33,31-12-5,0.698,2013,
New York Rangers*,48,26,18,4,56,0.583,130,112,0.38,0,0.542,22,18-18-12,0.5,2013,
New York Islanders*,48,24,17,7,55,0.573,139,139,0.03,0.03,0.49,20,18-17-13,0.51,2013,
Philadelphia Flyers,48,23,22,3,49,0.51,133,141,-0.14,0.03,0.49,22,20-22-6,0.479,2013,
New Jersey Devils,48,19,19,10,48,0.5,112,129,-0.31,0.04,0.448,17,16-19-13,0.469,2013,
Montreal Canadiens*,48,29,14,5,63,0.656,149,126,0.46,-0.02,0.594,26,24-14-10,0.604,2013,
Boston Bruins*,48,28,14,6,62,0.646,131,109,0.44,-0.02,0.573,24,23-14-11,0.594,2013,
Toronto Maple Leafs*,48,26,17,5,57,0.594,145,133,0.27,0.02,0.594,26,24-17-7,0.573,2013,
Ottawa Senators*,48,25,17,6,56,0.583,116,104,0.27,0.02,0.521,21,19-17-12,0.521,2013,
Buffalo Sabres,48,21,21,6,48,0.5,125,143,-0.31,0.07,0.406,14,13-21-14,0.417,2013,
Washington Capitals*,48,27,18,3,57,0.594,149,130,0.31,-0.09,0.531,24,20-18-10,0.521,2013,
Winnipeg Jets,48,24,21,3,51,0.531,128,144,-0.36,-0.03,0.51,22,18-21-9,0.469,2013,
Carolina Hurricanes,48,19,25,4,42,0.438,128,160,-0.65,0.02,0.396,18,17-25-6,0.417,2013,
Tampa Bay Lightning,48,18,26,4,40,0.417,148,150,-0.11,-0.07,0.396,17,16-26-6,0.396,2013,
Florida Panthers,48,15,27,6,36,0.375,112,171,-1.18,0.05,0.292,12,11/27/2010,0.333,2013,
Chicago Blackhawks*,48,36,7,5,77,0.802,155,102,1.04,-0.07,0.74,30,25-7-16,0.688,2013,
St. Louis Blues*,48,29,17,2,60,0.625,129,115,0.31,0.02,0.563,24,20-17-11,0.531,2013,
